DEM_EMP_ID,DEM_GRANT_DATE,DEM_VESTING_ID,DEM_FMV_ID,DEM_GRANT_NAME,DEM_NO_OF_OPTION,DEM_ErrorString,DEM_RecStatus,DEM_LAPSE_MONTH,DEM_COMPANY_NAME,DEM_TAX_REGIME
2496,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
2509,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
2519,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
2557,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
2578,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
2647,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,N
2653,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
2656,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
2840,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
2846,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
2913,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
2925,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,N
3063,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
3087,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
1041,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
1160,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1290,24-04-2012,Vesting1,50,TRANCH4,75000,N.A.,Success,60,ABC,O
1343,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
1512,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,O
1569,24-04-2012,Vesting1,50,TRANCH4,90000,N.A.,Success,60,ABC,N
1616,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
1624,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,N
8851,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
1657,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
1759,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,O
1909,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
1916,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,O
1949,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
2012,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
2196,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
2201,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,O
2285,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,N
2425,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
2681,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
2693,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
2744,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,O
1045,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,N
1060,30-04-2013,Vesting1,62.5,TRANCH5,76000,N.A.,Success,60,ABC,O
1153,30-04-2013,Vesting1,62.5,TRANCH5,62500,N.A.,Success,60,ABC,N
1412,30-04-2013,Vesting1,62.5,TRANCH5,76000,N.A.,Success,60,ABC,O
1553,30-04-2013,Vesting1,62.5,TRANCH5,157000,N.A.,Success,60,ABC,N
1568,30-04-2013,Vesting1,62.5,TRANCH5,76000,N.A.,Success,60,ABC,O
1610,30-04-2013,Vesting1,62.5,TRANCH5,62500,N.A.,Success,60,ABC,O
1637,30-04-2013,Vesting1,62.5,TRANCH5,62500,N.A.,Success,60,ABC,O
1686,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,N
1994,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,N
2377,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,N
2519,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,N
1290,30-04-2013,Vesting1,62.5,TRANCH5,62500,N.A.,Success,60,ABC,O
1343,30-04-2013,Vesting1,62.5,TRANCH5,19000,N.A.,Success,60,ABC,O
1569,30-04-2013,Vesting1,62.5,TRANCH5,76000,N.A.,Success,60,ABC,N
8851,30-04-2013,Vesting1,62.5,TRANCH5,19000,N.A.,Success,60,ABC,O
1657,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,N
1909,30-04-2013,Vesting1,62.5,TRANCH5,19000,N.A.,Success,60,ABC,O
2196,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,N
2425,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,O
4270,24-4-2014,Vesting1,80,TRANCH6,50000,N.A.,Success,60,ABC,N
4280,24-4-2014,Vesting1,80,TRANCH6,50000,N.A.,Success,60,ABC,O
3711,24-4-2014,Vesting1,80,TRANCH6,35000,N.A.,Success,60,ABC,N
1045,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,N
1060,16-03-2015,Vesting1,80,TRANCH7,110000,N.A.,Success,60,ABC,O
1153,16-03-2015,Vesting1,80,TRANCH7,70000,N.A.,Success,60,ABC,N
1187,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,N
1412,16-03-2015,Vesting1,80,TRANCH7,80000,N.A.,Success,60,ABC,O
1553,16-03-2015,Vesting1,80,TRANCH7,130000,N.A.,Success,60,ABC,N
1568,16-03-2015,Vesting1,80,TRANCH7,80000,N.A.,Success,60,ABC,O
1610,16-03-2015,Vesting1,80,TRANCH7,80000,N.A.,Success,60,ABC,O
1611,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,N
1637,16-03-2015,Vesting1,80,TRANCH7,70000,N.A.,Success,60,ABC,O
1686,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,N
1893,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,O
1994,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,N
2214,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,N
2519,16-03-2015,Vesting1,80,TRANCH7,50000,N.A.,Success,60,ABC,N
2913,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,O
3086,16-03-2015,Vesting1,80,TRANCH7,17000,N.A.,Success,60,ABC,N
3087,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,N
4270,16-03-2015,Vesting1,80,TRANCH7,50000,N.A.,Success,60,ABC,N
4280,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,O
1343,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,O
1569,16-03-2015,Vesting1,80,TRANCH7,80000,N.A.,Success,60,ABC,N
1616,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,N
8851,16-03-2015,Vesting1,80,TRANCH7,17000,N.A.,Success,60,ABC,O
1657,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,N
1909,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,O
2196,16-03-2015,Vesting1,80,TRANCH7,32000,N.A.,Success,60,ABC,N
2425,16-03-2015,Vesting1,80,TRANCH7,17000,N.A.,Success,60,ABC,O
4955,21-4-2016,Vesting1,91,TRANCH8,40000,N.A.,Success,60,ABC,O
1060,28-04-2017,Vesting1,151,TRANCH9,150000,N.A.,Success,60,ABC,O
1129,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,N
1253,28-04-2017,Vesting1,151,TRANCH9,30000,N.A.,Success,60,ABC,N
1412,28-04-2017,Vesting1,151,TRANCH9,120000,N.A.,Success,60,ABC,O
1553,28-04-2017,Vesting1,151,TRANCH9,300000,N.A.,Success,60,ABC,N
1568,28-04-2017,Vesting1,151,TRANCH9,150000,N.A.,Success,60,ABC,O
1572,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,O
1610,28-04-2017,Vesting1,151,TRANCH9,120000,N.A.,Success,60,ABC,O
1637,28-04-2017,Vesting1,151,TRANCH9,90000,N.A.,Success,60,ABC,O
1683,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,N
1686,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,N
1788,28-04-2017,Vesting1,151,TRANCH9,30000,N.A.,Success,60,ABC,N
1839,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,N
1893,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,O
2206,28-04-2017,Vesting1,151,TRANCH9,30000,N.A.,Success,60,ABC,N
2214,28-04-2017,Vesting1,151,TRANCH9,30000,N.A.,Success,60,ABC,N
2519,28-04-2017,Vesting1,151,TRANCH9,75000,N.A.,Success,60,ABC,N
3087,28-04-2017,Vesting1,151,TRANCH9,30000,N.A.,Success,60,ABC,N
4270,28-04-2017,Vesting1,151,TRANCH9,100000,N.A.,Success,60,ABC,N
4280,28-04-2017,Vesting1,151,TRANCH9,30000,N.A.,Success,60,ABC,O
5312,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,N
6006,28-04-2017,Vesting1,151,TRANCH9,100000,N.A.,Success,60,ABC,O
1041,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,N
1160,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,N
1616,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,N
1657,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,N
2196,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,N
2201,28-04-2017,Vesting1,151,TRANCH9,30000,N.A.,Success,60,ABC,O
2744,28-04-2017,Vesting1,151,TRANCH9,30000,N.A.,Success,60,ABC,O
4955,28-04-2017,Vesting1,151,TRANCH9,50000,N.A.,Success,60,ABC,O
1129,16-04-2018,Vesting1,257,TRANCH10,30000,N.A.,Success,60,ABC,N
1230,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,N
1327,16-04-2018,Vesting1,257,TRANCH10,30000,N.A.,Success,60,ABC,N
1482,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,N
1572,16-04-2018,Vesting1,257,TRANCH10,30000,N.A.,Success,60,ABC,O
1683,16-04-2018,Vesting1,257,TRANCH10,30000,N.A.,Success,60,ABC,N
1690,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,O
1760,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,O
1839,16-04-2018,Vesting1,257,TRANCH10,30000,N.A.,Success,60,ABC,N
1997,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,N
1015,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,N
1773,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,O
1817,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,N
1903,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,N
1976,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,O
2249,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,N
2279,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,O
2382,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,N
2457,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,O
2534,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,N
2591,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,N
2683,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,O
3230,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,N
3434,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,O
3569,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,N
3798,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,O
4426,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,N
6779,16-04-2018,Vesting1,257,TRANCH10,20000,N.A.,Success,60,ABC,N
1787,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,O
2199,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,N
2215,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,O
2254,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,N
2397,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,O
4028,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,N
6077,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,N
3133,16-04-2018,Vesting1,257,TRANCH10,30000,N.A.,Success,60,ABC,O
1041,16-04-2018,Vesting1,257,TRANCH10,30000,N.A.,Success,60,ABC,N
2201,16-04-2018,Vesting1,257,TRANCH10,30000,N.A.,Success,60,ABC,O
2285,16-04-2018,Vesting1,257,TRANCH10,30000,N.A.,Success,60,ABC,N
2693,16-04-2018,Vesting1,257,TRANCH10,25000,N.A.,Success,60,ABC,N
5992,20-08-2018,Vesting1,257,TRANCH11,100000,N.A.,Success,60,ABC,N
9834,06-02-2020,Vesting1,364.4,TRANCH12,100000,N.A.,Success,60,ABC,O
9873,20-02-2020,Vesting1,364.4,TRANCH13,100000,N.A.,Success,60,ABC,N
1045,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,N
1129,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,N
1412,12-06-2020,Vesting1,363.8,TRANCH14,112500,N.A.,Success,60,ABC,O
1553,12-06-2020,Vesting1,363.8,TRANCH14,225000,N.A.,Success,60,ABC,N
1572,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,O
1610,12-06-2020,Vesting1,363.8,TRANCH14,75000,N.A.,Success,60,ABC,O
1611,12-06-2020,Vesting1,363.8,TRANCH14,35000,N.A.,Success,60,ABC,N
1637,12-06-2020,Vesting1,363.8,TRANCH14,60000,N.A.,Success,60,ABC,O
1683,12-06-2020,Vesting1,363.8,TRANCH14,35000,N.A.,Success,60,ABC,N
1760,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,O
1788,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,N
1839,12-06-2020,Vesting1,363.8,TRANCH14,35000,N.A.,Success,60,ABC,N
1893,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,O
1994,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,N
2206,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,N
2519,12-06-2020,Vesting1,363.8,TRANCH14,60000,N.A.,Success,60,ABC,N
2647,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,N
3087,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,N
4270,12-06-2020,Vesting1,363.8,TRANCH14,60000,N.A.,Success,60,ABC,N
4280,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,O
6006,12-06-2020,Vesting1,363.8,TRANCH14,75000,N.A.,Success,60,ABC,O
2534,12-06-2020,Vesting1,363.8,TRANCH14,20000,N.A.,Success,60,ABC,N
6779,12-06-2020,Vesting1,363.8,TRANCH14,20000,N.A.,Success,60,ABC,N
1787,12-06-2020,Vesting1,363.8,TRANCH14,20000,N.A.,Success,60,ABC,O
2397,12-06-2020,Vesting1,363.8,TRANCH14,20000,N.A.,Success,60,ABC,O
4028,12-06-2020,Vesting1,363.8,TRANCH14,20000,N.A.,Success,60,ABC,N
6077,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,N
5992,12-06-2020,Vesting1,363.8,TRANCH14,35000,N.A.,Success,60,ABC,N
1041,12-06-2020,Vesting1,363.8,TRANCH14,35000,N.A.,Success,60,ABC,N
1657,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,N
2196,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,N
4955,12-06-2020,Vesting1,363.8,TRANCH14,28000,N.A.,Success,60,ABC,O
6016,12-06-2020,Vesting1,363.8,TRANCH14,48000,N.A.,Success,60,ABC,O
10128,12-06-2020,Vesting1,363.8,TRANCH14,40000,N.A.,Success,60,ABC,N
2273,12-06-2020,Vesting1,363.8,TRANCH14,20000,N.A.,Success,60,ABC,N
5391,12-06-2020,Vesting1,363.8,TRANCH14,20000,N.A.,Success,60,ABC,O
6862,12-06-2020,Vesting1,363.8,TRANCH14,20000,N.A.,Success,60,ABC,N
8256,12-06-2020,Vesting1,363.8,TRANCH14,20000,N.A.,Success,60,ABC,O
10194,14-07-2020,Vesting1,363.8,TRANCH15,10000,N.A.,Success,60,ABC,N
10433,05-05-2021,Vesting1,536,TRANCH16,100000,N.A.,Success,60,ABC,O
1045,21-07-2021,Vesting1,536,TRANCH17,26250,N.A.,Success,60,ABC,N
1129,21-07-2021,Vesting1,536,TRANCH17,26250,N.A.,Success,60,ABC,N
1145,21-07-2021,Vesting1,536,TRANCH17,18800,N.A.,Success,60,ABC,N
1147,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,N
1178,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,O
1187,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,N
1230,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,N
1253,21-07-2021,Vesting1,536,TRANCH17,23500,N.A.,Success,60,ABC,N
1255,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
1412,21-07-2021,Vesting1,536,TRANCH17,85000,N.A.,Success,60,ABC,O
1553,21-07-2021,Vesting1,536,TRANCH17,169000,N.A.,Success,60,ABC,N
1565,21-07-2021,Vesting1,536,TRANCH17,16800,N.A.,Success,60,ABC,N
1568,21-07-2021,Vesting1,536,TRANCH17,120000,N.A.,Success,60,ABC,O
1572,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,O
1610,21-07-2021,Vesting1,536,TRANCH17,56250,N.A.,Success,60,ABC,O
1611,21-07-2021,Vesting1,536,TRANCH17,28875,N.A.,Success,60,ABC,N
1637,21-07-2021,Vesting1,536,TRANCH17,56250,N.A.,Success,60,ABC,O
1683,21-07-2021,Vesting1,536,TRANCH17,28875,N.A.,Success,60,ABC,N
1690,21-07-2021,Vesting1,536,TRANCH17,25850,N.A.,Success,60,ABC,O
1788,21-07-2021,Vesting1,536,TRANCH17,26250,N.A.,Success,60,ABC,N
1839,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,N
1997,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,N
2519,21-07-2021,Vesting1,536,TRANCH17,56250,N.A.,Success,60,ABC,N
2557,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
2647,21-07-2021,Vesting1,536,TRANCH17,26250,N.A.,Success,60,ABC,N
4270,21-07-2021,Vesting1,536,TRANCH17,45000,N.A.,Success,60,ABC,N
4280,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,O
1015,21-07-2021,Vesting1,536,TRANCH17,16800,N.A.,Success,60,ABC,N
6006,21-07-2021,Vesting1,536,TRANCH17,61875,N.A.,Success,60,ABC,O
1976,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
2249,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
2382,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,N
2534,21-07-2021,Vesting1,536,TRANCH17,16500,N.A.,Success,60,ABC,N
2683,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
3230,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
3569,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
4426,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
6779,21-07-2021,Vesting1,536,TRANCH17,16500,N.A.,Success,60,ABC,N
1787,21-07-2021,Vesting1,536,TRANCH17,23100,N.A.,Success,60,ABC,O
2215,21-07-2021,Vesting1,536,TRANCH17,16800,N.A.,Success,60,ABC,O
2397,21-07-2021,Vesting1,536,TRANCH17,23100,N.A.,Success,60,ABC,O
4028,21-07-2021,Vesting1,536,TRANCH17,16800,N.A.,Success,60,ABC,N
6077,21-07-2021,Vesting1,536,TRANCH17,28875,N.A.,Success,60,ABC,N
3133,21-07-2021,Vesting1,536,TRANCH17,16800,N.A.,Success,60,ABC,O
5992,21-07-2021,Vesting1,536,TRANCH17,28875,N.A.,Success,60,ABC,N
1197,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
1616,21-07-2021,Vesting1,536,TRANCH17,18800,N.A.,Success,60,ABC,N
1657,21-07-2021,Vesting1,536,TRANCH17,28875,N.A.,Success,60,ABC,N
2196,21-07-2021,Vesting1,536,TRANCH17,26250,N.A.,Success,60,ABC,N
2201,21-07-2021,Vesting1,536,TRANCH17,16800,N.A.,Success,60,ABC,O
4955,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,O
9834,21-07-2021,Vesting1,536,TRANCH17,56250,N.A.,Success,60,ABC,O
6016,21-07-2021,Vesting1,536,TRANCH17,36000,N.A.,Success,60,ABC,O
10128,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,N
2273,21-07-2021,Vesting1,536,TRANCH17,16800,N.A.,Success,60,ABC,N
5391,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,O
