DEM_EMP_ID,DEM_GRANT_DATE,DEM_VESTING_ID,DEM_FMV_ID,DEM_GRANT_NAME,DEM_NO_OF_OPTION,DEM_ErrorString,DEM_RecStatus,DEM_LAPSE_MONTH,DEM_COMPANY_NAME,DEM_TAX_REGIME
8256,21-07-2021,Vesting1,536,TRANCH17,16500,N.A.,Success,60,ABC,O
10194,21-07-2021,Vesting1,536,TRANCH17,16800,N.A.,Success,60,ABC,N
10433,21-07-2021,Vesting1,536,TRANCH17,45000,N.A.,Success,60,ABC,O
7608,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
5562,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
12820,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
9507,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,N
4939,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
3319,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
9776,21-07-2021,Vesting1,536,TRANCH17,23500,N.A.,Success,60,ABC,O
13173,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
2019,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
13048,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
6095,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
7630,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
5982,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
6097,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
4515,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
10643,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
4469,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
3561,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
3044,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
2256,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
13485,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
7474,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
3368,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
3348,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,O
12993,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,O
12958,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
12878,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
7276,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
13007,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,N
2984,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
11168,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
2510,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
5490,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
4898,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
6506,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
5894,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
2441,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
7803,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
2800,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
4043,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
10214,21-07-2021,Vesting1,536,TRANCH17,28875,N.A.,Success,60,ABC,N
2949,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
1450,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
7099,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
7786,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
10613,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
7603,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
8047,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
3763,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
5192,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
13234,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
1687,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,N
13351,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
8330,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
1638,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
2227,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
7082,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
2283,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
6199,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
2930,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
12982,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
5954,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
2551,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
5986,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
5549,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
7994,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
12796,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
10892,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
3796,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
1575,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
5127,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
3391,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
4307,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
3121,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
10610,21-07-2021,Vesting1,536,TRANCH17,18800,N.A.,Success,60,ABC,O
2436,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
2637,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
3810,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
3042,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
10642,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
1622,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
4435,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
2699,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
5513,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,O
13028,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
8158,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
6867,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,O
3076,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
13474,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
4020,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
5079,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
4599,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
4310,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
3360,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
9861,21-07-2021,Vesting1,536,TRANCH17,26250,N.A.,Success,60,ABC,N
3519,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
4495,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
2662,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
8979,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,O
3266,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
7905,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
4479,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
8283,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
12944,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,O
6513,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
7487,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
5911,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
7153,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
7054,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
7919,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
4818,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
7594,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
8797,21-07-2021,Vesting1,536,TRANCH17,16800,N.A.,Success,60,ABC,N
1698,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
5232,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
10213,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
2208,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
4932,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
10647,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
7702,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
2576,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
2221,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
2757,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,O
3285,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,N
2696,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
10989,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
1443,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
3840,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
1446,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
4126,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
7852,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
8141,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,O
13682,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
6148,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
4266,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
2595,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
13519,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,O
3698,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
10745,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
4987,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
4538,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
8234,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
8241,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
2240,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
7061,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
13273,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,O
4295,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
7667,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
13161,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
1833,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
5743,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
2904,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
3289,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
13739,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
3577,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
6213,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
10781,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
1354,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
3497,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
3389,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,O
1233,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,N
4345,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
6836,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,O
5708,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
4835,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
2112,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
3358,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
2856,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
7500,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
4574,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
6904,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
10627,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
2253,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
2830,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
12872,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
10626,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
2140,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
7856,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
3006,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
2676,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
2084,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,O
1484,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
7967,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
4999,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
2328,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
2428,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
7458,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
1662,21-07-2021,Vesting1,536,TRANCH17,23100,N.A.,Success,60,ABC,O
9859,21-07-2021,Vesting1,536,TRANCH17,16800,N.A.,Success,60,ABC,N
3398,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,O
2284,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
2113,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
11207,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
6015,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,N
1777,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
8168,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
5725,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
6545,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
13469,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
5128,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
6433,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
4328,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
12818,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,N
4635,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
10603,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,N
6517,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
11171,21-07-2021,Vesting1,536,TRANCH17,15000,N.A.,Success,60,ABC,N
10712,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
2531,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
7189,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
7003,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
1639,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
4860,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
6197,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
5495,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
7642,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
4058,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
10789,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
4610,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
3950,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
4746,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
5122,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
5739,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
10830,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
2429,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
2278,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
6020,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
3913,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
3596,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
2423,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,N
13280,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
2542,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,O
2395,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
7470,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
2834,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
3578,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
12596,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
2501,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
2853,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
5742,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
6034,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
5319,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
10215,21-07-2021,Vesting1,536,TRANCH17,21000,N.A.,Success,60,ABC,N
4657,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
4573,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
3633,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
6050,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
2955,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
3199,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
10704,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
7695,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
3891,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
4779,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,O
5461,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
10618,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
3954,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
