DEM_EMP_ID,DEM_GRANT_DATE,DEM_VESTING_ID,DEM_FMV_ID,DEM_GRANT_NAME,DEM_NO_OF_OPTION,DEM_ErrorString,DEM_RecStatus,DEM_LAPSE_MONTH,DEM_COMPANY_NAME,DEM_TAX_REGIME
7087,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
4500,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
6897,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,N
3839,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
7679,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,N
10755,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
5479,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
6030,21-07-2021,Vesting1,536,TRANCH17,12000,N.A.,Success,60,ABC,N
1825,21-07-2021,Vesting1,536,TRANCH17,6000,N.A.,Success,60,ABC,O
3247,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
2658,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
2659,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
2526,21-07-2021,Vesting1,536,TRANCH17,4000,N.A.,Success,60,ABC,O
3805,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
12953,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
2275,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,O
8073,21-07-2021,Vesting1,536,TRANCH17,3200,N.A.,Success,60,ABC,N
10614,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,O
10605,21-07-2021,Vesting1,536,TRANCH17,4800,N.A.,Success,60,ABC,N
10419,21-07-2021,Vesting1,536,TRANCH17,36000,N.A.,Success,60,ABC,O
1045,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
1048,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
1129,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
1145,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
1178,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
1230,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,N
1247,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
1253,25-04-2022,Vesting1,536,TRANCH18,8400,N.A.,Success,60,ABC,N
1482,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
1572,25-04-2022,Vesting1,536,TRANCH18,9440,N.A.,Success,60,ABC,O
1611,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
1637,25-04-2022,Vesting1,536,TRANCH18,20240,N.A.,Success,60,ABC,O
1683,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
1686,25-04-2022,Vesting1,536,TRANCH18,9440,N.A.,Success,60,ABC,N
1690,25-04-2022,Vesting1,536,TRANCH18,10500,N.A.,Success,60,ABC,O
1788,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
1839,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
1997,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
2519,25-04-2022,Vesting1,536,TRANCH18,25300,N.A.,Success,60,ABC,N
2647,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
2653,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
2925,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,N
4280,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,O
1015,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
6006,25-04-2022,Vesting1,536,TRANCH18,25300,N.A.,Success,60,ABC,O
1773,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
1976,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
2382,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
2534,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,N
2683,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,O
3569,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,N
4426,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
6779,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,N
1787,25-04-2022,Vesting1,536,TRANCH18,10500,N.A.,Success,60,ABC,O
2199,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,N
2215,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,O
2254,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
2397,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,O
4028,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,N
6077,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
3133,25-04-2022,Vesting1,536,TRANCH18,8400,N.A.,Success,60,ABC,O
5992,25-04-2022,Vesting1,536,TRANCH18,20250,N.A.,Success,60,ABC,N
1081,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
1197,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
1616,25-04-2022,Vesting1,536,TRANCH18,8400,N.A.,Success,60,ABC,N
1657,25-04-2022,Vesting1,536,TRANCH18,9440,N.A.,Success,60,ABC,N
2196,25-04-2022,Vesting1,536,TRANCH18,20250,N.A.,Success,60,ABC,N
2201,25-04-2022,Vesting1,536,TRANCH18,8400,N.A.,Success,60,ABC,O
2285,25-04-2022,Vesting1,536,TRANCH18,8400,N.A.,Success,60,ABC,N
4955,25-04-2022,Vesting1,536,TRANCH18,20250,N.A.,Success,60,ABC,O
9834,25-04-2022,Vesting1,536,TRANCH18,25300,N.A.,Success,60,ABC,O
6016,25-04-2022,Vesting1,536,TRANCH18,16200,N.A.,Success,60,ABC,O
10128,25-04-2022,Vesting1,536,TRANCH18,9440,N.A.,Success,60,ABC,N
2273,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
5391,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,O
8256,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,O
10194,25-04-2022,Vesting1,536,TRANCH18,10500,N.A.,Success,60,ABC,N
10433,25-04-2022,Vesting1,536,TRANCH18,25300,N.A.,Success,60,ABC,O
7608,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
5562,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
12820,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
9507,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,N
4939,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
9776,25-04-2022,Vesting1,536,TRANCH18,8400,N.A.,Success,60,ABC,O
6095,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
7630,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
5982,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
4515,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
4469,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
3561,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
3044,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
2256,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
3368,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,N
3348,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
12993,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
7276,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
13007,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,N
2510,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
6506,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
5894,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
7803,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
4043,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
10214,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
2949,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
1450,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
7099,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
7786,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
10613,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
7603,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
3763,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
5192,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
13234,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
1687,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,N
13351,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
8330,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,O
1638,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
2227,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
2283,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
6199,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
2930,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,N
5986,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
5549,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
7994,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
12796,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
3796,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
5127,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
4307,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
2436,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
2637,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
3042,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
4435,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
5513,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
13028,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
13474,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
4020,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
5079,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
4599,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
4310,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
3360,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
9861,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
3519,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
2662,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
8979,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,O
7905,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
12944,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,O
6513,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
7487,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
7153,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
7919,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
4818,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
7594,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
1698,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
5232,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
10213,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
2208,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
7702,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
2576,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
2221,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
2757,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
3285,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
1443,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
4126,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
7852,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
8141,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
2595,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
13519,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
3698,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
4987,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
4538,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
8241,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
2240,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
7061,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
13273,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
4295,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
1833,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
5743,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
2904,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
3289,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
6213,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
3497,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
3389,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
4345,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
6836,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
5708,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
2112,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
3358,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
2856,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
4574,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
10627,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
2253,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
2830,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
10626,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
2140,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
7856,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
2676,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
2084,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
7967,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
2328,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
2428,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
1662,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,O
9859,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
2284,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
2113,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
6015,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
1777,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
6545,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
6433,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
4328,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
12818,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
4635,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
10603,25-04-2022,Vesting1,536,TRANCH18,9440,N.A.,Success,60,ABC,N
6517,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
11171,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,N
10712,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
2531,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
7189,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
1639,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
4860,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
5495,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
10789,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
4610,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
3950,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
4746,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
2429,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
6020,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
3596,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
2542,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
2395,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
7470,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
2834,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
3578,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,N
12596,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
2501,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
6034,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
5319,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,N
10215,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
4657,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
4573,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
3633,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
6050,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
2955,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
3199,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
3891,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
5461,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
3954,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
7087,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
4500,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
7679,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,N
6030,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
2658,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
2526,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
3805,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
10419,25-04-2022,Vesting1,536,TRANCH18,20250,N.A.,Success,60,ABC,O
2038,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
4167,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
14317,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,O
15166,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,N
1555,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
6175,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
3337,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
